TITLE="5runs_phase_avg_adim_subtracted_mean" 
Variables="x/c","y/c","z/c","u'/Udeb","v'/Udeb","w'/Udeb"
ZONE T="10", I=289, J=214, SOLUTIONTIME=0.200000
0.7735202000000001 -1.636678 0.7 0.0 -0.0 0.0
0.7801886 -1.636678 0.7 0.0 -0.0 0.0
0.7868568 -1.636678 0.7 0.0 -0.0 0.0
0.7935251999999999 -1.636678 0.7 0.0 -0.0 0.0
0.8001933999999999 -1.636678 0.7 0.0 -0.0 0.0
0.8068616 -1.636678 0.7 0.0 -0.0 0.0
0.8135300000000001 -1.636678 0.7 0.0 -0.0 0.0
0.8201982000000001 -1.636678 0.7 0.0 -0.0 0.0
0.8268664000000001 -1.636678 0.7 0.0 -0.0 0.0
0.8335348 -1.636678 0.7 0.0 -0.0 0.0
0.840203 -1.636678 0.7 0.0 -0.0 0.0
0.8468713999999999 -1.636678 0.7 0.0 -0.0 0.0
0.8535396 -1.636678 0.7 0.0 -0.0 0.0
0.8602078 -1.636678 0.7 0.0 -0.0 0.0
0.8668762000000001 -1.636678 0.7 0.0 -0.0 0.0
0.8735444000000001 -1.636678 0.7 0.0 -0.0 0.0
0.8802126 -1.636678 0.7 0.0 -0.0 0.0
0.886881 -1.636678 0.7 0.0 -0.0 0.0
0.8935492 -1.636678 0.7 0.0 -0.0 0.0
0.9002176 -1.636678 0.7 0.0 -0.0 0.0
0.9068858 -1.636678 0.7 0.0 -0.0 0.0
0.913554 -1.636678 0.7 0.0 -0.0 0.0
0.9202224000000001 -1.636678 0.7 0.0 -0.0 0.0
0.9268906 -1.636678 0.7 0.0 -0.0 0.0
0.9335589 -1.636678 0.7 0.0 -0.0 0.0
0.9402271799999999 -1.636678 0.7 0.0 -0.0 0.0
0.94689544 -1.636678 0.7 0.0 -0.0 0.0
0.9535637200000001 -1.636678 0.7 0.0 -0.0 0.0
0.960232 -1.636678 0.7 0.0 -0.0 0.0
0.96690028 -1.636678 0.7 0.0 -0.0 0.0
0.9735686 -1.636678 0.7 0.0 -0.0 0.0
0.9802368 -1.636678 0.7 0.0 -0.0 0.0
0.9869052 -1.636678 0.7 0.0 -0.0 0.0
0.9935734 -1.636678 0.7 0.0 -0.0 0.0
1.0002416 -1.636678 0.7 0.0 -0.0 0.0
1.00691 -1.636678 0.7 0.0 -0.0 0.0
1.0135782 -1.636678 0.7 0.0 -0.0 0.0
1.0202464 -1.636678 0.7 0.0 -0.0 0.0
1.0269148 -1.636678 0.7 0.0 -0.0 0.0
1.033583 -1.636678 0.7 0.0 -0.0 0.0
1.0402514 -1.636678 0.7 0.0 -0.0 0.0
1.0469196 -1.636678 0.7 0.0 -0.0 0.0
1.0535878 -1.636678 0.7 0.0 -0.0 0.0
1.0602562 -1.636678 0.7 0.0 -0.0 0.0
1.0669244 -1.636678 0.7 0.0 -0.0 0.0
1.0735926 -1.636678 0.7 0.0 -0.0 0.0
1.080261 -1.636678 0.7 0.0 -0.0 0.0
1.0869292 -1.636678 0.7 0.0 -0.0 0.0
1.0935976 -1.636678 0.7 0.0 -0.0 0.0
1.1002658 -1.636678 0.7 0.0 -0.0 0.0
1.1069339999999999 -1.636678 0.7 0.0 -0.0 0.0
1.1136024 -1.636678 0.7 0.0 -0.0 0.0
1.1202706 -1.636678 0.7 0.0 -0.0 0.0
1.1269388 -1.636678 0.7 0.0 -0.0 0.0
1.1336072 -1.636678 0.7 0.0 -0.0 0.0
1.1402754 -1.636678 0.7 0.0 -0.0 0.0
1.1469437999999998 -1.636678 0.7 0.0 -0.0 0.0
1.1536119999999999 -1.636678 0.7 0.0 -0.0 0.0
1.16028 -1.636678 0.7 0.0 -0.0 0.0
1.166948 -1.636678 0.7 0.0 -0.0 0.0
1.173616 -1.636678 0.7 0.0 -0.0 0.0
1.1802860000000002 -1.636678 0.7 0.0 -0.0 0.0
1.186954 -1.636678 0.7 0.0 -0.0 0.0
1.193622 -1.636678 0.7 0.0 -0.0 0.0
1.2002899999999999 -1.636678 0.7 0.0 -0.0 0.0
1.206958 -1.636678 0.7 0.0 -0.0 0.0
1.213626 -1.636678 0.7 0.0 -0.0 0.0
1.220294 -1.636678 0.7 0.0 -0.0 0.0
1.2269640000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.233632 -1.636678 0.7 0.0 -0.0 -0.0
1.2403 -1.636678 0.7 0.0 -0.0 -0.0
1.2469679999999999 -1.636678 0.7 0.0 -0.0 -0.0
1.253636 -1.636678 0.7 0.0 -0.0 0.0
1.260304 -1.636678 0.7 0.0 -0.0 0.0
1.266972 -1.636678 0.7 0.0 -0.0 -0.0
1.27364 -1.636678 0.7 0.0 -0.0 -0.0
1.28031 -1.636678 0.7 0.0 -0.0 0.0
1.286978 -1.636678 0.7 0.0 -0.0 0.0
1.2936459999999999 -1.636678 0.7 0.0 -0.0 0.0
1.3003140000000002 -1.636678 0.7 0.0 -0.0 0.0
1.306982 -1.636678 0.7 0.0 -0.0 0.0
1.31365 -1.636678 0.7 0.0 -0.0 0.0
1.320318 -1.636678 0.7 0.0 -0.0 0.0
1.326988 -1.636678 0.7 0.0 -0.0 0.0
1.333656 -1.636678 0.7 0.0 -0.0 0.0
1.3403239999999998 -1.636678 0.7 0.0 -0.0 0.0
1.3469920000000002 -1.636678 0.7 0.0 -0.0 0.0
1.35366 -1.636678 0.7 0.0 -0.0 0.0
1.360328 -1.636678 0.7 0.0 -0.0 0.0
1.366996 -1.636678 0.7 0.0 -0.0 0.0
1.373666 -1.636678 0.7 0.0 -0.0 0.0
1.380334 -1.636678 0.7 0.0 -0.0 0.0
1.3870019999999998 -1.636678 0.7 0.0 -0.0 0.0
1.3936700000000002 -1.636678 0.7 0.0 -0.0 0.0
1.400338 -1.636678 0.7 0.0 -0.0 0.0
1.407006 -1.636678 0.7 0.0 -0.0 0.0
1.413674 -1.636678 0.7 0.0 -0.0 0.0
1.420344 -1.636678 0.7 0.0 -0.0 0.0
1.427012 -1.636678 0.7 0.0 -0.0 0.0
1.4336799999999998 -1.636678 0.7 0.0 -0.0 0.0
1.4403480000000002 -1.636678 0.7 0.0 -0.0 0.0
1.447016 -1.636678 0.7 0.0 -0.0 -0.0
1.453684 -1.636678 0.7 0.0 -0.0 -0.0
1.460352 -1.636678 0.7 0.0 -0.0 0.0
1.46702 -1.636678 0.7 0.0 -0.0 0.0
1.47369 -1.636678 0.7 0.0 -0.0 0.0
1.4803579999999998 -1.636678 0.7 0.0 -0.0 0.0
1.4870260000000002 -1.636678 0.7 0.0 -0.0 0.0
1.493694 -1.636678 0.7 0.0 -0.0 0.0
1.500362 -1.636678 0.7 0.0 -0.0 -0.0
1.50703 -1.636678 0.7 0.0 -0.0 -0.0
1.513698 -1.636678 0.7 0.0 -0.0 -0.0
1.520368 -1.636678 0.7 0.0 -0.0 0.0
1.5270359999999998 -1.636678 0.7 0.0 -0.0 0.0
1.5337040000000002 -1.636678 0.7 0.0 -0.0 0.0
1.540372 -1.636678 0.7 0.0 -0.0 0.0
1.54704 -1.636678 0.7 0.0 -0.0 0.0
1.553708 -1.636678 0.7 0.0 -0.0 -0.0
1.560376 -1.636678 0.7 0.0 -0.0 -0.0
1.567046 -1.636678 0.7 0.0 -0.0 -0.0
1.5737139999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.5803820000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.58705 -1.636678 0.7 0.0 -0.0 0.0
1.593718 -1.636678 0.7 0.0 -0.0 0.0
1.600386 -1.636678 0.7 0.0 -0.0 -0.0
1.607054 -1.636678 0.7 0.0 -0.0 -0.0
1.613724 -1.636678 0.7 0.0 -0.0 -0.0
1.6203919999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.6270600000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.6337279999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.640396 -1.636678 0.7 0.0 -0.0 -0.0
1.647064 -1.636678 0.7 0.0 -0.0 -0.0
1.653732 -1.636678 0.7 0.0 -0.0 -0.0
1.6604 -1.636678 0.7 0.0 -0.0 0.0
1.6670699999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.6737380000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.6804059999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.687074 -1.636678 0.7 0.0 -0.0 -0.0
1.693742 -1.636678 0.7 0.0 -0.0 0.0
1.70041 -1.636678 0.7 0.0 -0.0 0.0
1.707078 -1.636678 0.7 0.0 -0.0 0.0
1.7137479999999998 -1.636678 0.7 0.0 -0.0 0.0
1.7204160000000002 -1.636678 0.7 0.0 -0.0 0.0
1.7270839999999998 -1.636678 0.7 0.0 -0.0 0.0
1.733752 -1.636678 0.7 0.0 -0.0 0.0
1.74042 -1.636678 0.7 0.0 -0.0 0.0
1.747088 -1.636678 0.7 0.0 -0.0 -0.0
1.753756 -1.636678 0.7 0.0 -0.0 -0.0
1.7604259999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.7670940000000002 -1.636678 0.7 0.0 -0.0 0.0
1.7737619999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.78043 -1.636678 0.7 0.0 -0.0 -0.0
1.787098 -1.636678 0.7 0.0 -0.0 -0.0
1.793766 -1.636678 0.7 0.0 -0.0 -0.0
1.800434 -1.636678 0.7 0.0 -0.0 -0.0
1.8071039999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.8137720000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.8204399999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.827108 -1.636678 0.7 0.0 -0.0 -0.0
1.833776 -1.636678 0.7 0.0 -0.0 -0.0
1.840444 -1.636678 0.7 0.0 -0.0 -0.0
1.847112 -1.636678 0.7 0.0 -0.0 -0.0
1.8537799999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.8604500000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.867118 -1.636678 0.7 0.0 -0.0 -0.0
1.873786 -1.636678 0.7 0.0 -0.0 -0.0
1.880454 -1.636678 0.7 0.0 -0.0 -0.0
1.887122 -1.636678 0.7 0.0 -0.0 -0.0
1.89379 -1.636678 0.7 0.0 -0.0 -0.0
1.9004579999999998 -1.636678 0.7 0.0 -0.0 -0.0
1.9071280000000002 -1.636678 0.7 0.0 -0.0 -0.0
1.913796 -1.636678 0.7 0.0 -0.0 -0.0
1.920464 -1.636678 0.7 0.0 -0.0 -0.0
0.0 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.006668000000000091 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.01333600000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.02000600000000006 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.026674000000000007 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.0333420000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.040010000000000046 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.046678 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.05334600000000009 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.06001400000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.06668400000000005 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.073352 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.08002000000000009 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.08668800000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.093356 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.10002400000000009 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.10669200000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.11335999999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.12003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.1266980000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.13336600000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.140034 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.14670200000000008 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.15337000000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.16003799999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.166708 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.17337600000000009 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.18004400000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.186712 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.19338000000000008 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.20004800000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.20671599999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.213386 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.22005400000000008 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.22672200000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.23339 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.24005800000000008 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.24672600000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.25339399999999995 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.260064 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.2667320000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.27340000000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.280068 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.2867360000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.293404 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.30007199999999995 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.30674000000000007 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.31341 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.32007800000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.32674600000000004 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.3334140000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.340082 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.34675000000000006 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.35341800000000007 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.360088 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.366756 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.37342400000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.3800920000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.38676 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.39342800000000006 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.40009600000000006 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.406766 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.413434 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.42010200000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.4267700000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.433438 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.44010600000000005 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.44677400000000006 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.45344400000000007 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.460112 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.46678000000000003 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.4734480000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.480116 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.48678400000000005 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.49345200000000006 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.50012 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5067900000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5134580000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5201260000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.526794 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.533462 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.54013 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5467980000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5534680000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5601360000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5668040000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.573472 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.58014 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.586808 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.5934760000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6001460000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6068140000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6134820000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.62015 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.626818 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.633486 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.640154 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6468240000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.653492 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6601600000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.666828 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6734960000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.680164 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.686832 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.6935000000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.70017 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7068380000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.713506 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7201740000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.726842 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.73351 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7401780000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.746848 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7535154 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7601838000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7668520000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7735202000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7801886 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7868568 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.7935251999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8001933999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8068616 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8135300000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8201982000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8268664000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8335348 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.840203 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8468713999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8535396 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8602078 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8668762000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8735444000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8802126 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.886881 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.8935492 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9002176 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9068858 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.913554 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9202224000000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9268906 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9335589 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9402271799999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.94689544 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9535637200000001 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.960232 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.96690028 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9735686 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9802368 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9869052 -1.6227179999999999 0.7 0.0 -0.0 0.0
0.9935734 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0002416 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.00691 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0135782 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0202464 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0269148 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.033583 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0402514 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0469196 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0535878 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0602562 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0669244 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0735926 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.080261 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0869292 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.0935976 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1002658 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1069339999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1136024 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1202706 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1269388 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1336072 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1402754 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1469437999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1536119999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.16028 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.166948 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.173616 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.1802860000000002 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.186954 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.193622 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.2002899999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.206958 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.213626 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.220294 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.2269640000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.233632 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.2403 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.2469679999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.253636 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.260304 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.266972 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.27364 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.28031 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.286978 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.2936459999999999 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.3003140000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.306982 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.31365 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.320318 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.326988 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.333656 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.3403239999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.3469920000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.35366 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.360328 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.366996 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.373666 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.380334 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.3870019999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.3936700000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.400338 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.407006 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.413674 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.420344 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.427012 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.4336799999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.4403480000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.447016 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.453684 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.460352 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.46702 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.47369 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.4803579999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.4870260000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.493694 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.500362 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.50703 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.513698 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.520368 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.5270359999999998 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.5337040000000002 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.540372 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.54704 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.553708 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.560376 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.567046 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.5737139999999998 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.5803820000000002 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.58705 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.593718 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.600386 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.607054 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.613724 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6203919999999998 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6270600000000002 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6337279999999998 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.640396 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.647064 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.653732 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6604 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6670699999999998 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6737380000000002 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.6804059999999998 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.687074 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.693742 -1.6227179999999999 0.7 0.0 -0.0 -0.0
1.70041 -1.6227179999999999 0.7 0.0 -0.0 0.0
1.707078 -1.6227179999999999 0.7 0.0 -0.0 0.0
