TITLE="Vortex characteristics evolution"
Variables="time","radius","gamma","xcenter","ycenter","u_advection","v_advection","correlation","vtheta"
0 18656.3247914858 -13503.156880021488 100177.2144596124 416981.00099999993 0.001000000047497451 -0.001000000047497451 0.6237574549274922 -0.07281641049951162
0 24822.49631884171 -17038.089230032787 298071.22770804225 416980.99900000007 -0.059503496719727954 -0.04332271590828895 0.7981427566261704 -0.06905505577956926
0 24750.832791818346 -9184.469642663224 468022.7484922572 416981.00099999993 -0.07437778663368969 -0.0274530928581953 0.7453426412888011 -0.03733226275095639
0 18782.278330384466 -13109.43238345433 7279.696803220725 444779.71974999993 -0.08894073797155819 -0.14761541923062935 0.7430133493149434 -0.07021916533903383
0 20365.616671967226 -4480.413177797183 250990.06786910995 454046.00099999993 -0.002831661242209673 0.025442624627096046 0.726031282931551 -0.022133013445233597
0 24664.055140583136 36107.966983707855 67152.66446029213 472578.40724067617 -0.04863567370614752 -0.0919557567584411 0.6655240579191495 0.1472850277932195
0 23199.560260813134 15694.336689631997 203319.74822714602 491110.84474999993 -0.08354337619121906 0.00861941244435099 0.7373540991363274 0.06805863886595023
0 21479.714460429936 -11391.88114183432 46635.82768881212 537442.1875 -0.021661929170048708 -0.1870547692121043 0.719436852315911 -0.05335645757070595
0 25543.273695807395 -26187.060736707816 191895.63379844787 537442.1894999999 -0.0263142073557241 0.006349863751797696 0.7261113218140003 -0.10314074062776893
0 37291.59268477731 35380.16543948799 337562.56995058706 537442.1914999997 0.10556807545474868 -0.06683847696140585 0.9119115909934109 0.09544847068899727
